2001-09-24 04:35:00.000  2.003546E-001  4.544714E-002  9.701157E-003  3.464966E-003  1.758910E-003  9.033668E-004  5.781626E-004  1.635291E-004  4.820366E-005  1.371599E-005  0.0000 -1.0000  0.0000
2001-09-24 04:40:00.000  3.953667E-002  1.719126E-002  7.048890E-003  6.347822E-003  3.085149E-003  1.330232E-003  9.682911E-003  2.564777E-004  4.726657E-005  1.442006E-005  0.0000 -1.0000  0.0000
2001-09-24 04:45:00.000  7.283993E-003  6.057233E-003  4.939422E-003  3.490094E-003  1.803350E-003  1.200888E-003  3.660274E-003  5.143844E-004  5.962572E-005  4.797300E-006  0.0000 -1.0000  0.0000
2001-09-24 04:50:00.000  1.282539E-001  3.477154E-002  8.842696E-003  3.469593E-003  1.758884E-003  9.033669E-004  5.781626E-004  1.635291E-004  4.820366E-005  1.371599E-005  0.0000 -1.0000  0.0000
2001-09-24 04:55:00.000  3.291806E-002  2.285233E-002  1.524553E-002  5.428130E-003  1.816186E-003  1.366158E-003  1.954899E-002  3.290823E-004  1.371179E-004  1.586931E-004  0.0000 -1.0000  0.0000
2001-09-24 05:00:00.000  7.283993E-003  6.057233E-003  4.939420E-003  3.489073E-003  1.758882E-003  9.044110E-004  5.443803E-004  2.215921E-004  1.025639E-004  4.926262E-005  0.0000 -1.0000  0.0000
2001-09-24 05:05:00.000  1.248742E-001  3.421674E-002  8.793700E-003  3.492531E-003  3.394349E-003  3.021717E-003  1.274408E-003  1.936197E-004  4.779756E-005  1.401266E-005  0.0000 -1.0000  0.0000
2001-09-24 05:10:00.000  3.807918E-002  3.137427E-002  2.505671E-002  7.121325E-003  1.744861E-003  9.103468E-004  4.549346E-004  9.546296E-004  1.916328E-005  4.499968E-009  0.0000 -1.0000  0.0000
2001-09-24 05:15:00.000  1.911186E-001  4.417533E-002  9.604601E-003  3.492134E-003  3.973386E-003  3.179368E-003  4.561196E-004  1.619694E-004  4.820366E-005  1.371599E-005  0.0000 -1.0000  0.0000
2001-09-24 05:20:00.000  3.852469E-001  1.168270E-001  3.303678E-002  6.300923E-003  1.791112E-003  1.210726E-003  4.868467E-003  2.951321E-004  4.544145E-005  7.999348E-006  0.0000 -1.0000  0.0000
2001-09-24 05:25:00.000  4.590613E-002  1.864226E-002  7.121849E-003  3.476080E-003  1.758826E-003  9.035618E-004  5.713421E-004  1.767059E-004  1.677803E-004  2.584406E-004  0.0000 -1.0000  0.0000
2001-09-24 05:30:00.000  3.086260E-001  1.043380E-001  3.307108E-002  1.304361E-002  3.487058E-003  1.117291E-003  2.252715E-003  2.336431E-004  2.246987E-004  4.989872E-004  0.0000 -1.0000  0.0000
2001-09-24 05:35:00.000  7.283993E-003  6.057233E-003  4.939420E-003  3.489145E-003  1.761875E-003  9.239086E-004  6.189427E-004  2.152076E-004  4.370454E-005  6.313581E-006  0.0000 -1.0000  0.0000
2001-09-24 05:40:00.000  3.793336E-002  1.695615E-002  7.144824E-003  1.479582E-002  6.522567E-003  1.463402E-003  1.418233E-002  2.726043E-004  4.716687E-005  1.449914E-005  0.0000 -1.0000  0.0000
2001-09-24 05:45:00.000  4.201578E-002  1.766512E-002  6.993298E-003  3.477257E-003  1.783301E-003  1.064972E-003  1.680882E-003  2.201484E-004  2.103417E-004  4.307489E-004  0.0000 -1.0000  0.0000
2001-09-24 05:50:00.000  3.997068E-002  1.713806E-002  6.922949E-003  3.501857E-003  3.649730E-003  2.844339E-003  4.325426E-004  4.413598E-004  1.175553E-005  1.410344E-008  0.0000 -1.0000  0.0000
2001-09-24 05:55:00.000  4.590613E-002  1.864226E-002  7.121849E-003  3.476085E-003  1.759209E-003  9.059710E-004  5.050017E-004  3.373572E-004  1.058407E-004  2.274998E-005  0.0000 -1.0000  0.0000
2001-09-24 06:00:00.000  1.971164E-001  4.765701E-002  1.079442E-002  3.808600E-002  1.450628E-002  1.405379E-003  6.535779E-003  4.289717E-004  1.074162E-004  3.708627E-005  0.0000 -1.0000  0.0000
2001-09-24 06:05:00.000  7.261287E-003  6.071498E-003  4.983715E-003  1.262583E-002  1.137343E-002  4.660249E-003  2.373024E-003  6.142242E-004  3.079940E-004  2.037701E-004  0.0000 -1.0000  0.0000
2001-09-24 06:10:00.000  2.125085E-001  7.165764E-002  2.257877E-002  5.444476E-003  1.794335E-003  1.211996E-003  5.366540E-003  2.338830E-004  4.742677E-005  1.429473E-005  0.0000 -1.0000  0.0000
2001-09-24 06:15:00.000  4.596920E-002  1.898932E-002  7.381065E-003  9.987352E-003  4.250839E-003  8.779782E-004  5.062305E-004  3.549232E-004  3.221260E-004  3.339348E-004  0.0000 -1.0000  0.0000
2001-09-24 06:20:00.000  7.283993E-003  6.057233E-003  4.939422E-003  3.490212E-003  1.808688E-003  1.237833E-003  4.929945E-003  5.062349E-004  1.407314E-005  1.230783E-007  0.0000 -1.0000  0.0000
2001-09-24 06:25:00.000  3.126485E-003  6.747872E-003  1.632129E-002  2.809456E-002  6.348608E-003  8.711995E-004  4.767837E-004  5.727219E-004  3.311944E-004  1.396217E-004  0.0000 -1.0000  0.0000
2001-09-24 06:30:00.000  7.283993E-003  6.057233E-003  4.939422E-003  3.490160E-003  1.806503E-003  1.222066E-003  5.545333E-003  2.762661E-004  2.331112E-004  5.339083E-004  0.0000 -1.0000  0.0000
2001-09-24 06:35:00.000  1.650072E-003  6.010553E-003  2.731854E-002  5.068586E-002  8.469949E-003  8.606457E-004  5.852332E-004  1.636003E-004  4.820366E-005  1.371599E-005  0.0000 -1.0000  0.0000
2001-09-24 06:40:00.000  1.259789E-001  6.472402E-002  3.126873E-002  7.027628E-003  1.744776E-003  9.098590E-004  4.570816E-004  8.457599E-004  4.176233E-005  1.937566E-007  0.0000 -1.0000  0.0000
